id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_client_doc_lines,access_client_doc_lines,model_client_doc_lines,base.group_user,1,1,1,1
access_erp_doc_lines,access_erp_doc_lines,model_erp_doc_lines,base.group_user,1,1,1,1

access_iv_user_doc_lines,access_iv_user_doc_lines,model_iv_user_doc_lines,base.group_user,1,1,1,1
access_mo_issued_lines,access_mo_issued_lines,model_mo_issued_lines,base.group_user,1,1,1,1
access_po_sent_lines,access_po_sent_lines,model_po_sent_lines,base.group_user,1,1,1,1
access_raw_material_received_lines,access_raw_material_received_lines,model_raw_material_received_lines,base.group_user,1,1,1,1
access_payment_received_lines,access_payment_received_lines,model_payment_received_lines,base.group_user,1,1,1,1
access_dispatch_lines,access_dispatch_lines,model_dispatch_lines,base.group_user,1,1,1,1
access_document_lines,access_document_lines,model_document_lines,base.group_user,1,1,1,1
access_quotation_sent_line,access_quotation_sent_line,model_quotation_sent_line,base.group_user,1,1,1,1
access_customer_po_received_line,access_customer_po_received_line,model_customer_po_received_line,base.group_user,1,1,1,1
access_insurance_term,access_insurance_term,model_insurance_term,base.group_user,1,1,1,1
access_delivery_mode,access_delivery_mode,model_delivery_mode,base.group_user,1,1,1,1
access_shipment_mode,access_shipment_mode,model_shipment_mode,base.group_user,1,1,1,1
access_transporter_name,access_transporter_name,model_transporter_name,base.group_user,1,1,1,1
access_flange_drilling,access_flange_drilling,model_flange_drilling,base.group_user,1,1,1,1
access_painting,access_painting,model_painting,base.group_user,1,1,1,1
access_packing,access_packing,model_packing,base.group_user,1,1,1,1
access_material_standard,access_material_standard,model_material_standard,base.group_user,1,1,1,1
access_transporter_info,access_transporter_info,model_transporter_info,base.group_user,1,1,1,1

access_gad_approved_lines,access_gad_approved_lines,model_gad_approved_lines,base.group_user,1,1,1,1
access_qap_approved_lines,access_qap_approved_lines,model_qap_approved_lines,base.group_user,1,1,1,1
access_rfq_received,access_rfq_received,model_rfq_received,base.group_user,1,1,1,1
access_order_accepted,access_order_accepted,model_order_accepted,base.group_user,1,1,1,1
access_delivery_type,access_delivery_type,model_delivery_type,base.group_user,1,1,1,1
